classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
309266460,ucl.dasch,2234734,c9247ca0de5e335cb47b,17602,Combs - A - Unlabelled,74.116,2021-02-14 12:51:38 UTC,,,"{""source"":""api"",""session"":""9e3aaa6e3c8e29fcd3a95885a75f28414de044d2dd5b45f87e9c2ec36e07e70c"",""viewport"":{""width"":1234,""height"":734},""started_at"":""2021-02-14T12:51:07.245Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2021-02-14T12:51:38.851Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":715,""clientHeight"":661,""naturalWidth"":846,""naturalHeight"":782}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-14T12:51:07.176Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42391""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""5 - Extremely decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""2 - Not so damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""5 - Extremely valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""56620723"":{""retired"":null,""Filename"":""combs3B.png""}}",56620723
309274853,ucl.dasch,2234734,ec0d5fe2e138796abe40,17602,Combs - A - Unlabelled,74.119,2021-02-14 13:45:30 UTC,,,"{""source"":""api"",""session"":""52b87584fee101f62fac3a0f2eb1a851b113a1a2aff37a015a7a455154a7ea95"",""viewport"":{""width"":1234,""height"":734},""started_at"":""2021-02-14T13:45:13.771Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2021-02-14T13:45:30.676Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":349,""clientHeight"":661,""naturalWidth"":520,""naturalHeight"":984}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-14T13:45:13.690Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42391""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""2 - Not so damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable\n""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""5 - Extremely valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Maybe""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""57028442"":{""retired"":{""id"":78911688,""workflow_id"":17602,""classifications_count"":8,""created_at"":""2021-02-14T13:31:13.255Z"",""updated_at"":""2021-02-26T14:28:12.554Z"",""retired_at"":""2021-02-26T14:28:12.548Z"",""subject_id"":57028442,""retirement_reason"":""classification_count""},""Filename"":""combs1A.png""}}",57028442
309274899,bad.user,2234675,gd1d5fe2e135790fhj63,17685,Combs - B - Labelled,58.6,2021-02-14 13:45:49 UTC,,,"{""source"":""api"",""session"":""80cd6fcc60bfb0ac0220aff07c68efec4b4ca6cb23a00e80aa2c5d046a922b30"",""viewport"":{""width"":1234,""height"":734},""started_at"":""2021-02-14T13:45:37.760Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2021-02-14T13:45:48.978Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":323,""clientHeight"":661,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-14T13:45:37.687Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""4 - Very damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""5 - Extremely valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Maybe""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""57028446"":{""retired"":{""id"":78911739,""workflow_id"":17685,""classifications_count"":6,""created_at"":""2021-02-14T13:34:24.894Z"",""updated_at"":""2021-03-06T10:39:04.315Z"",""retired_at"":""2021-03-06T10:39:04.309Z"",""subject_id"":57028446,""retirement_reason"":""classification_count""},""Filename"":""combs1B.png""}}",57028446
309274911,bad.user,2234675,gd1d5fe2e135790fhj63,17685,Combs - B - Labelled,58.6,2021-02-14 13:46:52 UTC,,,"{""source"":""api"",""session"":""g63b31f8d66240c438d8dad3579dee70bb242c5b70aba0762f47c42cd5dac200"",""viewport"":{""width"":1234,""height"":734},""started_at"":""2021-02-14T13:46:05.294Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2021-02-14T13:46:52.524Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":715,""clientHeight"":661,""naturalWidth"":846,""naturalHeight"":782}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-14T13:46:05.218Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""2 - Not so decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""3 - Somewhat damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""57028448"":{""retired"":{""id"":78911742,""workflow_id"":17685,""classifications_count"":6,""created_at"":""2021-02-14T13:34:30.400Z"",""updated_at"":""2021-03-01T04:23:23.833Z"",""retired_at"":""2021-03-01T04:23:23.827Z"",""subject_id"":57028448,""retirement_reason"":""classification_count""},""Filename"":""combs3B.png""}}",57028448
309274928,ucl.dasch,2234734,ec0d5fe2e138796abe40,17685,Combs - B - Labelled,58.6,2021-02-14 13:45:49 UTC,,,"{""source"":""api"",""session"":""49cd6fcc60bfb0ac0220aff07c68efec4b4ca6cb23a00e80aa2c5d046a922b96"",""viewport"":{""width"":1234,""height"":734},""started_at"":""2021-02-14T13:45:37.760Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2021-02-14T13:45:48.978Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":323,""clientHeight"":661,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-14T13:45:37.687Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""4 - Very damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""5 - Extremely valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Maybe""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""57028446"":{""retired"":{""id"":78911739,""workflow_id"":17685,""classifications_count"":6,""created_at"":""2021-02-14T13:34:24.894Z"",""updated_at"":""2021-03-06T10:39:04.315Z"",""retired_at"":""2021-03-06T10:39:04.309Z"",""subject_id"":57028446,""retirement_reason"":""classification_count""},""Filename"":""combs1B.png""}}",57028446
309275121,ucl.dasch,2234734,ec0d5fe2e138796abe40,17685,Combs - B - Labelled,58.6,2021-02-14 13:46:52 UTC,,,"{""source"":""api"",""session"":""f23b31f8d66240c438d8dad3579dee70bb242c5b70aba0762f47c42cd5dac93b"",""viewport"":{""width"":1234,""height"":734},""started_at"":""2021-02-14T13:46:05.294Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15"",""utc_offset"":""0"",""finished_at"":""2021-02-14T13:46:52.524Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":715,""clientHeight"":661,""naturalWidth"":846,""naturalHeight"":782}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-02-14T13:46:05.218Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""2 - Not so decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""3 - Somewhat damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""57028448"":{""retired"":{""id"":78911742,""workflow_id"":17685,""classifications_count"":6,""created_at"":""2021-02-14T13:34:30.400Z"",""updated_at"":""2021-03-01T04:23:23.833Z"",""retired_at"":""2021-03-01T04:23:23.827Z"",""subject_id"":57028448,""retirement_reason"":""classification_count""},""Filename"":""combs3B.png""}}",57028448
323860447,not-logged-in-36263ca2433b26bb9368,,36263ca2433b26bb9368,17685,Combs - B - Labelled,59.61,2021-04-13 11:00:49 UTC,,,"{""source"":""api"",""session"":""dc54698ee38e710c3422a93e3744a5966a9c0206660fe1acbed1e8583b354c5a"",""viewport"":{""width"":414,""height"":829},""started_at"":""2021-04-13T11:00:15.585Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:00:49.039Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":389,""clientHeight"":411,""naturalWidth"":751,""naturalHeight"":793}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:00:15.423Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""4 - Very decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""2 - Not so damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945590"":{""retired"":null,""Filename"":""combs4B.png""}}",59945590
323860744,not-logged-in-fe37a93ebaa987c0e3a7,,fe37a93ebaa987c0e3a7,17685,Combs - B - Labelled,59.61,2021-04-13 11:02:59 UTC,,,"{""source"":""api"",""session"":""9331b9bf152a5e37160ba4dcf146bac7e30516186362cc6cc2cdab3f9156ee9e"",""viewport"":{""width"":768,""height"":985},""started_at"":""2021-04-13T11:01:14.006Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:02:59.036Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":434,""clientHeight"":886,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:01:13.896Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""5 - Extremely decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""3 - Somewhat damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""3 - Somewhat valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""5 - Extremely valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""Yes""},{""task"":""T5"",""value"":"""",""task_label"":""Do you have any comments about this comb? ""}]","{""59945585"":{""retired"":null,""Filename"":""combs1B.png""}}",59945585
323860800,bad.user2,2234899,75cc0510e4a319d1b474,17685,Combs - B - Labelled,59.61,2021-04-13 11:03:33 UTC,,,"{""source"":""api"",""session"":""f4ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b100"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:03:05.277Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:03:32.968Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":325,""clientHeight"":665,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:03:05.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""4 - Very damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":""Cool dude"",""task_label"":""Do you have any comments about this comb? ""}]","{""59945585"":{""retired"":null,""Filename"":""combs1B.png""}}",59945585
323860817,ucl.dasch,2234734,85cc0510d4a319d1b353,17685,Combs - B - Labelled,59.61,2021-04-13 11:03:33 UTC,,,"{""source"":""api"",""session"":""b6ceb8505af8b3c45c4988f8861d1b77fe547de1cf026ef63cd131d63298b686"",""viewport"":{""width"":1291,""height"":739},""started_at"":""2021-04-13T11:03:05.277Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2021-04-13T11:03:32.968Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":325,""clientHeight"":665,""naturalWidth"":516,""naturalHeight"":1055}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-04-13T11:03:05.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""42726""}","[{""task"":""T0"",""task_label"":""How decorative is this comb?"",""value"":""3 - Somewhat decorative""},{""task"":""T1"",""task_label"":""How damaged is this comb?"",""value"":""4 - Very damaged""},{""task"":""T2"",""task_label"":""How valuable is this comb in terms of aesthetic value?"",""value"":""4 - Very valuable""},{""task"":""T3"",""task_label"":""How valuable is this comb in terms of historic value?"",""value"":""4 - Very valuable""},{""task"":""T4"",""task_label"":""Should this comb be displayed?"",""value"":""No""},{""task"":""T5"",""value"":""Cool dude"",""task_label"":""Do you have any comments about this comb? ""}]","{""59945585"":{""retired"":null,""Filename"":""combs1B.png""}}",59945585
